,image_name,radius_list,signel_precentage,open_image_signal,start_image_signal
74,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,74,0.5118188449423957,30.0,58.614488888888886
75,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,75,0.5118188449423957,30.0,58.614488888888886
76,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,76,0.5118188449423957,30.0,58.614488888888886
77,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,77,0.5118188449423957,30.0,58.614488888888886
78,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,78,0.5118188449423957,30.0,58.614488888888886
79,norm_KLyPICXd20220503_173140exp001_WT_1-4.png,79,0.5118188449423957,30.0,58.614488888888886
0,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,0,1.0,58.98773333333333,58.98773333333333
1,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,1,0.9892459750577145,58.35337777777778,58.98773333333333
2,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,2,0.9695364158574589,57.190755555555555,58.98773333333333
3,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,3,0.9482988553552377,55.938,58.98773333333333
4,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,4,0.9327031458141203,55.01804444444444,58.98773333333333
5,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,5,0.9159584214872546,54.03031111111111,58.98773333333333
6,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,6,0.9053091264172438,53.40213333333333,58.98773333333333
7,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,7,0.8979591990500473,52.968577777777774,58.98773333333333
8,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,8,0.8910327118858611,52.56,58.98773333333333
9,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,9,0.8846057636088558,52.18088888888889,58.98773333333333
10,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,10,0.8778186651235963,51.78053333333333,58.98773333333333
11,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,11,0.873426791558923,51.52146666666667,58.98773333333333
12,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,12,0.8695924727099571,51.29528888888889,58.98773333333333
13,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,13,0.8657679487411319,51.06968888888889,58.98773333333333
14,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,14,0.861968288698818,50.845555555555556,58.98773333333333
15,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,15,0.8585965895734254,50.64666666666667,58.98773333333333
16,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,16,0.8548835765477418,50.42764444444445,58.98773333333333
17,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,17,0.8485869755218411,50.056222222222225,58.98773333333333
18,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,18,0.8447021753675341,49.82706666666667,58.98773333333333
19,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,19,0.8366440028209255,49.351733333333335,58.98773333333333
20,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,20,0.831553678956981,49.05146666666667,58.98773333333333
21,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,21,0.8275724369059029,48.81662222222222,58.98773333333333
22,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,22,0.8232393326220744,48.56102222222222,58.98773333333333
23,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,23,0.8209149322194295,48.42391111111111,58.98773333333333
24,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,24,0.8148232702241671,48.06457777777778,58.98773333333333
25,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,25,0.8116210978704423,47.87568888888889,58.98773333333333
26,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,26,0.805831570254908,47.53417777777778,58.98773333333333
27,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,27,0.8028750233570219,47.35977777777778,58.98773333333333
28,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,28,0.7978939500792632,47.065955555555554,58.98773333333333
29,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,29,0.7945712253545747,46.869955555555556,58.98773333333333
30,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,30,0.7903873046298139,46.623155555555556,58.98773333333333
31,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,31,0.7888246445211962,46.53097777777778,58.98773333333333
32,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,32,0.7870962249025033,46.42902222222222,58.98773333333333
33,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,33,0.7857731626311761,46.35097777777778,58.98773333333333
34,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,34,0.7779651362543173,45.8904,58.98773333333333
35,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,35,0.7721808828050126,45.5492,58.98773333333333
36,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,36,0.7673919398684774,45.266711111111114,58.98773333333333
37,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,37,0.7634506307902811,45.03422222222222,58.98773333333333
38,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,38,0.7548017516259501,44.52404444444444,58.98773333333333
39,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,39,0.7413820123807285,43.73244444444445,58.98773333333333
40,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,40,0.7068226614346937,41.693866666666665,58.98773333333333
41,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,41,0.7031910212594107,41.479644444444446,58.98773333333333
42,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,42,0.7014399980711621,41.376355555555556,58.98773333333333
43,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,43,0.7002698866204952,41.30733333333333,58.98773333333333
44,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,44,0.6968627752361319,41.10635555555555,58.98773333333333
45,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,45,0.6956308806953461,41.03368888888889,58.98773333333333
46,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,46,0.6936266975280737,40.91546666666667,58.98773333333333
47,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,47,0.6917724513721873,40.80608888888889,58.98773333333333
48,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,48,0.6904621977902751,40.7288,58.98773333333333
49,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,49,0.6875282544619447,40.555733333333336,58.98773333333333
50,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,50,0.6858759335274227,40.45826666666667,58.98773333333333
51,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,51,0.6826519110564607,40.26808888888889,58.98773333333333
52,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,52,0.6726709281929802,39.67933333333333,58.98773333333333
53,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,53,0.6689307908838298,39.458711111111114,58.98773333333333
54,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,54,0.6619899881255915,39.04928888888889,58.98773333333333
55,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,55,0.6608379595305691,38.98133333333333,58.98773333333333
56,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,56,0.6565116363176073,38.72613333333334,58.98773333333333
57,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,57,0.6436991796411157,37.97035555555556,58.98773333333333
58,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,58,0.544904251279362,32.14266666666666,58.98773333333333
59,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,59,0.5085803150033453,30.0,58.98773333333333
60,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,60,0.5085803150033453,30.0,58.98773333333333
61,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,61,0.5085803150033453,30.0,58.98773333333333
62,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,62,0.5085803150033453,30.0,58.98773333333333
63,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,63,0.5085803150033453,30.0,58.98773333333333
64,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,64,0.5085803150033453,30.0,58.98773333333333
65,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,65,0.5085803150033453,30.0,58.98773333333333
66,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,66,0.5085803150033453,30.0,58.98773333333333
67,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,67,0.5085803150033453,30.0,58.98773333333333
68,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,68,0.5085803150033453,30.0,58.98773333333333
69,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,69,0.5085803150033453,30.0,58.98773333333333
70,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,70,0.5085803150033453,30.0,58.98773333333333
71,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,71,0.5085803150033453,30.0,58.98773333333333
72,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,72,0.5085803150033453,30.0,58.98773333333333
73,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,73,0.5085803150033453,30.0,58.98773333333333
74,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,74,0.5085803150033453,30.0,58.98773333333333
75,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,75,0.5085803150033453,30.0,58.98773333333333
76,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,76,0.5085803150033453,30.0,58.98773333333333
77,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,77,0.5085803150033453,30.0,58.98773333333333
78,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,78,0.5085803150033453,30.0,58.98773333333333
79,norm_iNHnMjbr20220503_173027exp001_WT_1-3.png,79,0.5085803150033453,30.0,58.98773333333333
0,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,0,1.0,41.81973333333333,41.81973333333333
1,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,1,0.9951208573517659,41.61568888888889,41.81973333333333
2,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,2,0.9849810403169583,41.19164444444444,41.81973333333333
3,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,3,0.9735999166794199,40.71568888888889,41.81973333333333
4,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,4,0.9653496913737694,40.370666666666665,41.81973333333333
5,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,5,0.9560675236783486,39.98248888888889,41.81973333333333
6,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,6,0.9479278256729412,39.642088888888885,41.81973333333333
7,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,7,0.9403407641687498,39.3248,41.81973333333333
8,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,8,0.9320044551004099,38.97617777777778,41.81973333333333
9,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,9,0.9216860939652094,38.544666666666664,41.81973333333333
10,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,10,0.9102178238024793,38.06506666666667,41.81973333333333
11,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,11,0.9022906782975395,37.733555555555554,41.81973333333333
12,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,12,0.8928937322518662,37.340577777777774,41.81973333333333
13,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,13,0.8789768572837492,36.75857777777778,41.81973333333333
14,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,14,0.8692706473498953,36.352666666666664,41.81973333333333
15,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,15,0.8652193966909828,36.18324444444445,41.81973333333333
16,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,16,0.8631672022989678,36.09742222222222,41.81973333333333
17,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,17,0.8615560543454233,36.03004444444444,41.81973333333333
18,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,18,0.8550859562311892,35.75946666666667,41.81973333333333
19,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,19,0.8515373922358823,35.611066666666666,41.81973333333333
20,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,20,0.8493321600435308,35.51884444444445,41.81973333333333
21,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,21,0.8485074563417163,35.48435555555555,41.81973333333333
22,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,22,0.8477050706524512,35.4508,41.81973333333333
23,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,23,0.8457145164855719,35.367555555555555,41.81973333333333
24,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,24,0.8455030267476067,35.35871111111111,41.81973333333333
25,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,25,0.8450694196466527,35.340577777777774,41.81973333333333
26,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,26,0.8423678773657094,35.2276,41.81973333333333
27,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,27,0.842156387627744,35.21875555555555,41.81973333333333
28,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,28,0.8420192912649425,35.21302222222222,41.81973333333333
29,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,29,0.8414411484636705,35.18884444444444,41.81973333333333
30,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,30,0.8407801101872163,35.1612,41.81973333333333
31,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,31,0.839688653097315,35.11555555555555,41.81973333333333
32,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,32,0.8372262323793978,35.01257777777778,41.81973333333333
33,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,33,0.833165416857964,34.842755555555556,41.81973333333333
34,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,34,0.8202996140046591,34.30471111111111,41.81973333333333
35,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,35,0.7936806016085973,33.19151111111111,41.81973333333333
36,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,36,0.7372054022343519,30.829733333333333,41.81973333333333
37,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,37,0.7173646890782024,30.0,41.81973333333333
38,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,38,0.7173646890782024,30.0,41.81973333333333
39,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,39,0.7173646890782024,30.0,41.81973333333333
40,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,40,0.7173646890782024,30.0,41.81973333333333
41,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,41,0.7173646890782024,30.0,41.81973333333333
42,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,42,0.7173646890782024,30.0,41.81973333333333
43,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,43,0.7173646890782024,30.0,41.81973333333333
44,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,44,0.7173646890782024,30.0,41.81973333333333
45,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,45,0.7173646890782024,30.0,41.81973333333333
46,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,46,0.7173646890782024,30.0,41.81973333333333
47,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,47,0.7173646890782024,30.0,41.81973333333333
48,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,48,0.7173646890782024,30.0,41.81973333333333
49,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,49,0.7173646890782024,30.0,41.81973333333333
50,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,50,0.7173646890782024,30.0,41.81973333333333
51,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,51,0.7173646890782024,30.0,41.81973333333333
52,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,52,0.7173646890782024,30.0,41.81973333333333
53,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,53,0.7173646890782024,30.0,41.81973333333333
54,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,54,0.7173646890782024,30.0,41.81973333333333
55,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,55,0.7173646890782024,30.0,41.81973333333333
56,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,56,0.7173646890782024,30.0,41.81973333333333
57,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,57,0.7173646890782024,30.0,41.81973333333333
58,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,58,0.7173646890782024,30.0,41.81973333333333
59,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,59,0.7173646890782024,30.0,41.81973333333333
60,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,60,0.7173646890782024,30.0,41.81973333333333
61,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,61,0.7173646890782024,30.0,41.81973333333333
62,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,62,0.7173646890782024,30.0,41.81973333333333
63,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,63,0.7173646890782024,30.0,41.81973333333333
64,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,64,0.7173646890782024,30.0,41.81973333333333
65,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,65,0.7173646890782024,30.0,41.81973333333333
66,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,66,0.7173646890782024,30.0,41.81973333333333
67,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,67,0.7173646890782024,30.0,41.81973333333333
68,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,68,0.7173646890782024,30.0,41.81973333333333
69,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,69,0.7173646890782024,30.0,41.81973333333333
70,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,70,0.7173646890782024,30.0,41.81973333333333
71,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,71,0.7173646890782024,30.0,41.81973333333333
72,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,72,0.7173646890782024,30.0,41.81973333333333
73,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,73,0.7173646890782024,30.0,41.81973333333333
74,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,74,0.7173646890782024,30.0,41.81973333333333
75,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,75,0.7173646890782024,30.0,41.81973333333333
76,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,76,0.7173646890782024,30.0,41.81973333333333
77,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,77,0.7173646890782024,30.0,41.81973333333333
78,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,78,0.7173646890782024,30.0,41.81973333333333
79,norm_KLzVrZNZ20220503_174758exp001_WT_5-1.png,79,0.7173646890782024,30.0,41.81973333333333
0,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,0,1.0,56.08168888888889,56.08168888888889
1,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,1,0.9948622564861733,55.79355555555556,56.08168888888889
2,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,2,0.9848871249716683,55.23413333333333,56.08168888888889
3,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,3,0.9752345388235256,54.6928,56.08168888888889
4,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,4,0.966177116238376,54.184844444444444,56.08168888888889
5,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,5,0.9556622957939133,53.59515555555556,56.08168888888889
6,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,6,0.9486851719475876,53.20386666666667,56.08168888888889
7,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,7,0.9418340547677276,52.81964444444444,56.08168888888889
8,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,8,0.9333638707979947,52.34462222222222,56.08168888888889
9,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,9,0.9261767358408923,51.94155555555555,56.08168888888889
10,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,10,0.9200420339219456,51.59751111111111,56.08168888888889
11,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,11,0.9144779282285047,51.285466666666665,56.08168888888889
12,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,12,0.9091618733942074,50.98733333333333,56.08168888888889
13,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,13,0.9027196835092935,50.626044444444446,56.08168888888889
14,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,14,0.8976421695970481,50.34128888888889,56.08168888888889
15,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,15,0.892763571868972,50.06768888888889,56.08168888888889
16,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,16,0.8903892575750612,49.934533333333334,56.08168888888889
17,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,17,0.8847783946909191,49.61986666666667,56.08168888888889
18,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,18,0.8794108276973748,49.318844444444444,56.08168888888889
19,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,19,0.8732008387764515,48.97057777777778,56.08168888888889
20,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,20,0.8702686081731569,48.806133333333335,56.08168888888889
21,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,21,0.8672761479682811,48.63831111111111,56.08168888888889
22,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,22,0.8632201597986429,48.41084444444444,56.08168888888889
23,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,23,0.8608601104103696,48.27848888888889,56.08168888888889
24,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,24,0.8587251295332682,48.15875555555556,56.08168888888889
25,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,25,0.856465726979216,48.032044444444445,56.08168888888889
26,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,26,0.853011242330632,47.83831111111111,56.08168888888889
27,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,27,0.8514880674064341,47.75288888888889,56.08168888888889
28,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,28,0.8498198659415868,47.659333333333336,56.08168888888889
29,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,29,0.8479939580199677,47.55693333333333,56.08168888888889
30,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,30,0.8463273415446357,47.46346666666667,56.08168888888889
31,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,31,0.844671027501153,47.370577777777775,56.08168888888889
32,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,32,0.8398066946787147,47.09777777777778,56.08168888888889
33,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,33,0.8357792363203517,46.87191111111111,56.08168888888889
34,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,34,0.8339073637027891,46.766933333333334,56.08168888888889
35,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,35,0.8321052306238994,46.665866666666666,56.08168888888889
36,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,36,0.8253056256032867,46.284533333333336,56.08168888888889
37,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,37,0.8157077215934215,45.74626666666666,56.08168888888889
38,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,38,0.805581223580206,45.178355555555555,56.08168888888889
39,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,39,0.7955894496757904,44.618,56.08168888888889
40,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,40,0.786479722436636,44.10711111111111,56.08168888888889
41,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,41,0.7701392730287089,43.19071111111111,56.08168888888889
42,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,42,0.7600159449945239,42.62297777777778,56.08168888888889
43,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,43,0.7317397320416725,41.0372,56.08168888888889
44,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,44,0.6969056249692908,39.083644444444445,56.08168888888889
45,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,45,0.6503132731776979,36.470666666666666,56.08168888888889
46,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,46,0.5349339614118452,30.0,56.08168888888889
47,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,47,0.5349339614118452,30.0,56.08168888888889
48,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,48,0.5349339614118452,30.0,56.08168888888889
49,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,49,0.5349339614118452,30.0,56.08168888888889
50,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,50,0.5349339614118452,30.0,56.08168888888889
51,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,51,0.5349339614118452,30.0,56.08168888888889
52,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,52,0.5349339614118452,30.0,56.08168888888889
53,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,53,0.5349339614118452,30.0,56.08168888888889
54,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,54,0.5349339614118452,30.0,56.08168888888889
55,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,55,0.5349339614118452,30.0,56.08168888888889
56,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,56,0.5349339614118452,30.0,56.08168888888889
57,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,57,0.5349339614118452,30.0,56.08168888888889
58,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,58,0.5349339614118452,30.0,56.08168888888889
59,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,59,0.5349339614118452,30.0,56.08168888888889
60,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,60,0.5349339614118452,30.0,56.08168888888889
61,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,61,0.5349339614118452,30.0,56.08168888888889
62,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,62,0.5349339614118452,30.0,56.08168888888889
63,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,63,0.5349339614118452,30.0,56.08168888888889
64,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,64,0.5349339614118452,30.0,56.08168888888889
65,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,65,0.5349339614118452,30.0,56.08168888888889
66,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,66,0.5349339614118452,30.0,56.08168888888889
67,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,67,0.5349339614118452,30.0,56.08168888888889
68,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,68,0.5349339614118452,30.0,56.08168888888889
69,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,69,0.5349339614118452,30.0,56.08168888888889
70,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,70,0.5349339614118452,30.0,56.08168888888889
71,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,71,0.5349339614118452,30.0,56.08168888888889
72,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,72,0.5349339614118452,30.0,56.08168888888889
73,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,73,0.5349339614118452,30.0,56.08168888888889
74,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,74,0.5349339614118452,30.0,56.08168888888889
75,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,75,0.5349339614118452,30.0,56.08168888888889
76,norm_RFCkNpTy20220503_173559exp001_WT_2-3.png,76,0.5349339614118452,30.0,56.08168888888889
